TacGia,NoiDung,URL,BinhLuan,ChuDe,CoTiengLong_MiaMai,PhanTramTieuCuc,DanhGia,MucDoRuiRo,DeXuatXuLy,NgayXuLy,LinhVuc
Call_me_Khoa111,Sinh Viên Khoa CNTT khoá 26 - Làm Website xem Phim cho các bạn cùng xem. Cách mà mình sử dụng -> Dùng nhiều nguồn API để làm thành một Web Phim HOÀN CHỈNH https://khoamovie.netlify.app,https://www.facebook.com/groups/mku.cfs/posts/2217916608948475/,"Người tham gia ẩn danh 988: Hay quá | Tuann Ann: Tú Emsao em với anh cũng cntt mà | Nguyen Nhut Huy: Giỏi đó, nhưng host này chịu nổi đống vid đó k nhỉ, mà làm vui thì được trích nguồn phim k rõ ăn © thì bóc lịch đó, có tài thì tốt nhưng dùng đúng chổ nhé | Trần Phạm Như Phúc: Võ Duy Phước NP Yến Vy | Mưa Bay: Tuyệt vời | Thái Nguyên: Thời đại AI biết tận dụng AI thì tốt nhưng cần có đủ kiến thức về bảo mật và cấu trúc hệ thống đừng dựa hoàn toàn vào AI quá. | Ngô Thành: Quá đỉnh | The Liêm: Hay ní ơi | Đình Long: wed xịn vi ci eo ông ơi9 Tổng số linhg luận: 9","[""Đời sống sinh viên"",""Phim ảnh""]",FALSE,15,"Đánh giá: Bình thường Phân tích bài viết: Sinh viên Khoa CNTT đang chia sẻ cách làm một trang web xem phim, và họ đã tạo ra một dự án hoàn chỉnh có thể được sử dụng. Phân tích bình luận: Đề cập đến tính chất của host (có tiếng lóng), vấn đề về bản quyền video, cần áp dụng kiến thức bảo mật khi dùng AI, nhưng đa số người đều cho rằng công việc đã làm tốt và thú vị. Lý do dánh giá: Phần trăm tiêu cực thấp và phản hồi bình thường chỉ ra đánh giá trung tính / bình thường. Không có sự kiện nào gây ảnh hưởng đến thương hiệu đáng lo ngại.",Thấp,Không cần xử lý,22:26:01 7/5/2026,
Lê Phan Lan Vy,"ÔN THI, HỌC HÀNH CĂNG THẲNG HÃY ĐẾN VỚI MEO MEO ĐỂ TIẾP SỨC MÙA THI Khung giờ: 16H – 21H Ghé Meo Meo là được:",https://www.facebook.com/groups/mku.cfs/posts/2217949048945231/,"lười_quá_chơi: Có ship hongg ạ | Hào Văn: Ngon mà ơ xa quaa | Người tham gia ẩn danh 764: Nước ngọt quá trời , uống như uống nước đường á pà | Lê Phan Lan Vy: @nêu bật | Người tham gia ẩn danh 409: Hôm nay còn combo 19k ko ạ | Hoàng Phương: Chơi ngon quá lun shop ơi6 Tổng số linhg luận: 6","[""Đào tạo""]",FALSE,0,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Bài viết này là một lời mời học sinh tham gia các khóa đào tạo, không chứa bất kỳ đánh giá tiêu cực nào. Phân tích bình luận: Bình luận chủ yếu tập trung vào chất lượng sản phẩm của Meo Meo và khuyến khích khách hàng mua sắm thêm. Không có lời khen ngợi hoặc phản ánh tiêu cực từ người dùng. Lý do dánh giá: Không có đánh giá tiêu cực nào được ghi nhận trong bài viết và bình luận. Các bình luận chủ yếu là những câu hỏi, góp ý về chất lượng sản phẩm và khuyến khích mua sắm thêm.",Thấp,Không cần xử lý,22:27:00 7/5/2026,
MotivatedSeahorse5742,mng biết chỗ nào đk thi bằng lái bao đậu không ạ,https://www.facebook.com/groups/mku.cfs/posts/2217291909010945/,Người tham gia ẩn danh 435: đậu thì phải do năng lực của mình nữa chứ ai mà bao đậu hết dc | MotivatedSeahorse5742: Người tham gia ẩn danh 435 ùm năng lực là bạn chạy học đk nma ngta k biết chữ mình hỏi giúp đấy bạn bao đậu ở đây cũng k đồng nghĩa với đưa tiền ngồi không vẫn đậu mà cũng có thể là một người chỉ dạy các mẹo lí thuyết đó ạ! | kaka_so_8: Không có bao đậu đâu chỉ có rớt r thi lại thoi ở vĩnh long có gia thịnh á | MotivatedSeahorse5742: kaka_so_8 chuyện đó ai k biết lên đây hỏi chi hihi Tổng số linhg luận: 3,"[""Đào tạo""]",FALSE,20,"Đánh giá: Tiêu cực thấp Phân tích bài viết: Bài viết hỏi về quy trình đăng ký thi bằng lái và có thể mang tính chất chung cho một số người mới bắt đầu hoặc không chắc chắn trong lĩnh vực đào tạo. Phân tích bình luận: Bình luận chủ yếu là thảo luận nhẹ nhàng giữa các người tham gia, với ít nhất 2 nhận xét tiêu cực nhưng vẫn giữ mức độ tiêu cực thấp do lượng phản hồi và tính tích cực của họ. Lý do dánh giá: Nhiều bình luận không có thái độ tiêu cực và chỉ có một phần nhỏ có thể xem là tiêu cực. Phần trăm tiêu cực được đánh giá ở dưới 15%.",Thấp,Không cần xử lý,22:28:01 7/5/2026,
AmbitiousPapaya3639,Ai nuôi chuột hamter ôn em cho ạ,https://www.facebook.com/groups/mku.cfs/posts/2217862488953887/,nguyễn Đức Duy: cho tui xin dới | Đăng Khoa: cho tui xin i | PastelOwl8944: Còn k bn mình xin vs | Tiếnn Võ: Tui xin dùm NGUYỄN THẠNH PHÚnh | AmbitiousFish5064: Mik ạ5 Tổng số linhg luận: 5,"[""Đời sống sinh viên""]",FALSE,15,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Bài viết đề cập đến việc nuôi chuột hamster cho bạn, có thể liên quan đến chủ đề đời sống sinh viên nếu đây là một vấn đề mà các sinh viên gặp phải. Phân tích bình luận: Có tổng cộng 5 bình luận với nội dung đơn giản và không chứa ngữ cảnh tiêu cực. Có thể người viết bài đã yêu cầu giúp đỡ hoặc muốn nhận sự hỗ trợ từ bạn bè trong nhóm của mình. Lý do dánh giá: Đánh giá là trung tính vì không có đánh giá tiêu cực rõ ràng nào xuất hiện trong nội dung hoặc bình luận. Phần trăm tiêu cực chỉ đạt 15% và mức độ rủi ro thấp.",Thấp,Không cần xử lý,22:28:54 7/5/2026,
EmpatheticNectarine3928,"Sao nhìn mí bà con gái chơi chung dí nhau dui quá à, tui cũng muốn được như dị, tui cũng muốn có bạn",https://www.facebook.com/groups/mku.cfs/posts/2217887175618085/,"Thấy mấy bn chơi vs nhau vui quá .cx muốn có bn như máy bn , mình hướng nội ko bt bắt chuyện ntn luoonnn...haizzz | OrangeNectarine9438: mình nói chuyện là lát quen liền hà | Người tham gia ẩn danh 663: Cho ké với ạ | Mỹ Hương: Thuy Huynh | Người tham gia ẩn danh 799: Bà học khoa nào dọ | Ng Ngọc Như Ýy: Mai HânNguyễn NgọcVie Vie kết bạn liền đi bà | Tú Em: tui nè | Lê Thị Thảo Trinh: cf làm quen vội | GorgeousPeapod3543: Nữ hả kp đi chơi chung nè | Hoài Thanh Xuân: Tutu cũng sẽ có thôi b10 Tổng số linhg luận: 10","[""Đời sống sinh viên""]",FALSE,5,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Nội dung bài viết của EmpatheticNectarine3928 phản ánh cảm xúc của một người bạn học sinh khi nhìn thấy người khác có mối quan hệ tình dục. Bài viết không chứa ngôn từ tiêu cực hoặc lời đùa mỉm cười, nhưng vẫn thể hiện sự tự ti và mong muốn thay thế. Phân tích bình luận: Các bình luận chủ yếu là những lời chúc tốt lành với người viết bài, ít nhất có một lần nhắc đến việc làm quen nhanh chóng. Không có ý kiến tiêu cực hay mỉa mai trong các bình luận này. Lý do dánh giá: Bài viết không chứa ngôn từ tiêu cực hoặc mỉm cười, chỉ đơn giản là phản ánh cảm xúc của người bạn sinh viên. Các bình luận cũng đều tích cực và không gây rủi ro thương hiệu.",Thấp,Không cần xử lý,22:30:04 7/5/2026,
MagicalLynx6532,"Đề nghị hỗ trợ việc đăng ký thi các môn sát xuất thống kê, nguyên lý kế toán và kinh tế vĩ mô từ nhiều năm trước.",https://www.facebook.com/groups/mku.cfs/posts/2217856035621199/,"Mưa Bay chỉ đề nghị đăng ký môn XSTK, không phải cả các môn khác. Utt Zauu đồng ý và Mưa Bay xác nhận. Tổng số linhg luận: 3","[""Đào tạo""]",FALSE,0,"Đánh giá: Trung tính / Bình thường Phân tích bài viết:  Bài viết đề xuất hỗ trợ sinh viên đăng ký các môn học đã diễn ra trong thời gian trước. Phân tích bình luận: Bình luận chủ yếu là sự đồng ý từ người dùng và không có bất kỳ thông tin tiêu cực nào được chia sẻ. Lý do dánh giá: Nội dung của bài viết và bình luận đều chuyên về các đề xuất trong quá trình học tập, không thể coi đây là nội dung tiêu cực hoặc gây hại cho thương hiệu Đại học Cửu Long.",Thấp,Không cần xử lý,22:30:48 7/5/2026,
Ẩn danh,trường có ai chơi game này ko nhỉ?,https://www.facebook.com/groups/mku.cfs/posts/2217815272291942/,"- Ground NK: The Vinh Quach Anh Phuong | LoyalParsnip1471: Có tui cx có chs nek :33
- Ngọc Trâm: tui chơi á
- gyliss.05: bạn ui cho mình hỏi một xíu là game này kh nạp có chơi được hông á, kiểu có buộc nạp để mở thêm tính năng hông hay công bằng cho cả cày chay và nạp game (ngoại trừ vde trang phục)
- Người tham gia ẩn danh: gyliss.05 cày chay dư sức có skin đẹp bn ơi
- Tran Huynh Anh Thư: kb dới e nèe
- Người tham gia ẩn danh 843: Có tui nè
- Cá Ngựa UCL: Pai Pai m đăng đk
- Morpheus-K26: Cá Ngựa UCL nope9 Tổng số linhg luận: 9","[""Hỏi thông tin""]",FALSE,15,"Đánh giá: Trung tính / Bình thường Phân tích bài viết:  Bài viết chủ yếu hỏi thông tin về việc có ai đang chơi một game nhất định tại Đại học Cửu Long. Phân tích bình luận: Có tổng cộng 9 bình luận, trong đó người dùng LoyalParsnip1471 và Người tham gia ẩn danh giao tiếp với nhau về việc game có yêu cầu nạp tiền không. Ngôn ngữ sử dụng là văn hóa Việt Nam nên không thấy tiếng lóng hoặc mỉa mai. Lý do dánh giá: Bài viết và bình luận chủ yếu liên quan đến thông tin cá nhân, không chứa ngôn từ tiêu cực nào và có tính trung lập với nội dung đề cập. Mức độ rủi ro thấp vì đây là một câu hỏi và không có sự đánh giá hoặc phản ánh về thái độ của người khác.",Thấp,Không cần xử lý,22:31:56 7/5/2026,
BrilliantReindeer1224,Pass tủ lạnh mini 580k 0939497491lh ạ,https://www.facebook.com/groups/mku.cfs/posts/2217575898982546/,"Người tham gia ẩn danh 341: Quoc Anh bú đi | Người tham gia ẩn danh 344: Tủ lạnh còn k ạ,Lap Ttop: nó có ăn điện kh b | Ngân Kim Phan: Mai Hân,Đăng Khoa: Cho xin zalo | NAM_HỌC_LUẬT: Cho xin sdt ạ,Tuấn Kiệt: Chụp gốc rộng xíu đc hong b | Nguyễn Hữu Trí: Ib mk lấy | Vũ Bằngg: Tâm Huy | Người tham gia ẩn danh 798: Lê Thị Thanh Ngânn10 Tổng số linhg luận: 10","[""Rao vặt"",""Sản phẩm""]",FALSE,30,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Đây là một bài viết rao vặt sản phẩm tủ lạnh mini, có giá tiền đề xuất là 580k. Bài viết chỉ đưa ra thông tin cơ bản về sản phẩm và không có đánh giá tiêu cực hay tích cực. Phân tích bình luận: Có tổng cộng 10 bình luận nhưng hầu hết của chúng đều tập trung vào việc cung cấp liên hệ hoặc yêu cầu thêm thông tin, với một số lời khuyên về cách chụp ảnh. Không có sự kiện tiêu cực nào được đề cập. Lý do dánh giá: Mặc dù không phải là nội dung tiêu cực, nhưng bài viết và bình luận không thể nói là tích cực vì thiếu cảm xúc hoặc đánh giá cao từ người dùng.",Thấp,Không cần xử lý,22:32:59 7/5/2026,
OptimisticFlamingo7132,baỳ giờ có ai đi bida kh tui chở,https://www.facebook.com/groups/mku.cfs/posts/2217593955647407/,Người tham gia ẩn danh 305: Hữu Vinh ib bn này nhận mọi loại kèo bida | Văn Công Thành: lổ líp ib | Đăng Khoa: Ngô Thành lụm3 Tổng số linhg luận: 3,"[""Đời sống sinh viên"",""Giải trí""]",FALSE,10,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Chủ đề bài viết chủ yếu là cuộc sống sinh viên và có sự tham gia của người sử dụng mạng xã hội. Phân tích bình luận: Có một bình luận chứa từ ngữ mỉa mai 'lổ líp ib' và một số bình luận không rõ ràng về hành vi cờ bạc, nhưng không thể xác định mức độ tiêu cực cụ thể. Lý do dánh giá: Phần trăm tiêu cực thấp nhưng có sự sử dụng ngôn từ nhẹ nhàng có thể mỉa mai. Không có những biểu hiện tiêu cực mạnh mẽ hoặc gây hại khác.",Thấp,Không cần xử lý,22:33:46 7/5/2026,
HumbleRaccoon1280,ai biết trọ trống gửi thông tin em xin với ạ,https://www.facebook.com/groups/mku.cfs/posts/2217318975674905/,"Công Danh: Trọ chú 10 | học_nông_học: mình tìm bạn nữ ở ghép, mình để đồ đạc trên gác, k ở nhà, 1tr2 share tiền đầy đủ, cách trường 4km ib 0945794949 | PassionateFox9327: Cầu ông me nhỏ được thi đề lại số | KnowledgeableCelery4229: tui cũng kiếm trọ | bemeonho1911: Gần cầu đường chừa có trọ trống nè5 Tổng số linhg luận: 5","[""Đời sống sinh viên""]",FALSE,0,Đánh giá: Trung tính / Bình thường Phân tích bài viết: Bài viết không chứa thông tin tiêu cực hoặc mỉa mai đối với Đại học Cửu Long. Nó chỉ đề cập đến việc tìm kiếm trọ. Phân tích bình luận: Bình luận của người dùng chủ yếu đề cập đến việc tìm kiếm trọ và chia sẻ số điện thoại để thuê trọ. Không có thông tin tiêu cực hay mỉa mai trong các bình luận này. Lý do dánh giá: Không có từ khóa tiêu cực hoặc ngữ cảnh đáng lo ngại được sử dụng trong bài viết và các bình luận.,Thấp,Không cần xử lý,22:34:39 7/5/2026,
Minh Nguyệt,[1. VỊ TRÍ: CASTER – BÌNH LUẬN GAME & THÀNH VIÊN] Số lượng: 2 bạn Xem thêm URL:https://www.facebook.com/groups/mku.cfs/posts/2217312689008867/,https://www.facebook.com/groups/mku.cfs/posts/2217312689008867/, Tổng số linhg luận: 0,"[""Hoạt động sinh viên""]",FALSE,3,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: [1. VỊ TRÍ: CASTER – BÌNH LUẬN GAME & THÀNH VIÊN] Bài viết này giới thiệu về một CLB chuyên nghiệp trong lĩnh vực game và tuyển binh luận từ sinh viên. Phân tích bình luận:  Lý do dánh giá: Nội dung bài viết chủ yếu giới thiệu về hoạt động của một CLB, không có ý kiến tiêu cực nào được đề cập. Phần trăm tiêu cực chỉ là vì sự thiếu bình luận nên hơi thấp.",Thấp,Không cần xử lý,22:35:23 7/5/2026,
BreathtakingBee5279,Giờ này có ai ship trà sữa hk em muốn mua 2 ly,https://www.facebook.com/groups/mku.cfs/posts/2217290839011052/,"[object Object],[object Object],[object Object] Tổng số linhg luận: 3","[""Đời sống sinh viên""]",FALSE,0,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Bài viết có vẻ là một cuộc gọi để người đọc mua trà sữa ở quán Khánh Nguyên Fruits. Phân tích bình luận: Những bình luận đều phản ánh sự quan tâm và ủng hộ của cộng đồng sinh viên đối với quán trà sữa. Không thấy bất kỳ thái độ tiêu cực nào trong các bài bình luận này. Lý do dánh giá: Không có nhận xét tiêu cực hoặc mỉa mai, vì vậy đánh giá là Trung tính / Bình thường.",Thấp,Không cần xử lý,22:36:18 7/5/2026,
Tăng Nhựt Huy,"Mình có nhận dạy thêm Drum (trống jazz), giáo trình bài bản Lý thuyết và thực hành, cơ bản đến nâng cao theo lộ trình từng cá nhân. Các bạn đam mê âm nhạc liên hệ mình nhé! Sdt,zalo: 0798905168",https://www.facebook.com/groups/mku.cfs/posts/2217284662345003/,"Phan Sỹ Khang: Lênnnn | Nguyen Tuan Kha: Thanh Thúy cho anh họccccc | Tăng Nhựt Huy: Nguyen Tuan Kha anh dạy tại nhà gần ĐHCL, học phí ưu đãi cho các bạn sinh vên! ib anh gửi chi tiết nhaaaa3 Tổng số linhg luận: 3","[""Đời sống sinh viên"",""Công việc nghề nghiệp""]",FALSE,0,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Chủ đề bài viết chính là dịch vụ dạy drum và hướng dẫn học, phù hợp với đối tượng sinh viên. Nội dung không có từ khóa tiêu cực hoặc tiếng lóng mỉa mai. Phân tích bình luận: Các bình luận chủ yếu phản hồi tích cực về việc nhận giảng dạy thêm của tác giả, không chứa lời lẽ tiêu cực nào và không thấy ai giao tiếp bằng cách tiếu cực hoặc mỉm cười. Bình luận cho thấy sự quan tâm từ người dùng đến thông tin được cung cấp. Lý do dánh giá: Nội dung bài viết và các bình luận đều rất tích cực, không chứa bất kỳ lời lẽ tiêu cực hay tiếng lóng nào. Không có mối đe dọa gì đến thương hiệu của Đại học Cửu Long (MKU/UCL).",Thấp,Không cần xử lý,22:37:18 7/5/2026,
JoyfulLlama6956,Tìm người làm bài nghiên cứu khoa học giá iu thương,https://www.facebook.com/groups/mku.cfs/posts/2217287349011401/,"Phạm Như Huỳnh: Yen Nhi đăng ký đi r chạy SPSS | Người tham gia ẩn danh 247: Mua cho đứa giỏi nhất lớp bạn 2 ly trà sữa rồi nhờ nó viết dàn bài hộ, xong tự viết đi cha cho nó an toàn Tổng số linhg luận: 2","[""Rao vặt""]",FALSE,0,"Đánh giá: Bình thường Phân tích bài viết: Bài viết đề xuất việc tìm người làm bài nghiên cứu khoa học giá rẻ. Nội dung này không chứa ngôn từ tiêu cực hoặc tiếng lóng, chỉ đơn giản là thông tin về nhu cầu dịch vụ. Phân tích bình luận: Cả hai bình luận đều liên quan đến việc tìm kiếm dịch vụ viết bài, nhưng không có nội dung tiêu cực hay tiếng lóng. Bình luận thứ nhất chỉ đề cập đến việc đăng ký làm việc, và bình luận thứ hai đề xuất một cách thân thiện. Lý do dánh giá: Bài viết và bình luận đều là yêu cầu công việc hoặc dịch vụ, không chứa ngôn từ tiêu cực nào.",Thấp,Không cần xử lý,22:38:07 7/5/2026,
AmbitiousFish5064,"Bn mik nói bạn cám dthw quá muốn xin in4 bạn cám, ai có in4 bn cám cho bạn mik vớiiiii",https://www.facebook.com/groups/mku.cfs/posts/2217220365684766/,Đang Huy: Huỳnh Lê Công Nhật làm gì vậy | Người tham gia ẩn danh 368: m hỏi đúng hong!! | tatcacacemlacuaanh: Sao ko chạy lên sk xin luonnn | GrayCaterpillar4046: Giangg Giangg ai kiếm bà kìa | Ai__lò_ve_du: Hỏi bạn Cám đê | Huỳnh Lê Công Nhật: Cl6 Tổng số linhg luận: 6,"[""Đời sống sinh viên""]",FALSE,0,"Đánh giá: Bình thường Phân tích bài viết: Bài viết chủ yếu là một lời khen ngợi về ý chí và quyết tâm của người viết trong việc in thông tin. Không có bất kỳ từ ngữ tiêu cực nào được sử dụng. Phân tích bình luận: Các bình luận chủ yếu là câu hỏi hoặc sự tò mò, không chứa ngôn từ tiêu cực hay tiếng lóng. Lý do dánh giá: Bài viết và các bình luận đều có tính chất tích cực và thân thiện. Không thấy bất kỳ dấu hiệu tiêu cực nào được thể hiện.",Thấp,Không cần xử lý,22:38:59 7/5/2026,
thodangyeu816,"có ai muốn mua laptop cũ không ạ? mình cần bán laptop dell core i3 màn hình 15.6 á, để lại zalo mình liên hệ nếu các bạn cần á, giá trao đổi qua inb nhe",https://www.facebook.com/groups/mku.cfs/posts/2217215522351917/,Phúc Hạnh: Ib nhé 0901245179 | Minh Nhựt: 0775751900 | thodangyeu816: Minh Nhựt đã inb | thodangyeu816: mình cho các bạn test kiểm tra ok hết thì mới lấy tiền á4 Tổng số linhg luận: 4,"[""Rao vặt""]",FALSE,0,"Đánh giá: Trung tính / Bình thường Phân tích bài viết: Đây là một bài viết rao bán laptop cũ của Đại học Cửu Long. Nội dung đơn giản và không gây cảm xúc mạnh. Phân tích bình luận: Có 4 bình luận đơn giản chỉ cung cấp thông tin liên hệ, không có nội dung tiêu cực hoặc mỉa mai. Lý do dánh giá: Nội dung bài viết và bình luận đều khá trung tính, không gây cảm xúc mạnh. Không phát hiện tiếng lóng/mỉa mai.",Thấp,Không cần xử lý,22:39:44 7/5/2026,
AmbitiousFish5064,"Qua gặp bn này ngủ trong thang máy nay lại gặp bn ngủ ở HT6 mà vẫn chưa tìm được in4 bn, bạn nào có in4 bạn này cho mik xin với",https://www.facebook.com/groups/mku.cfs/posts/2217195442353925/,Người tham gia ẩn danh 485: Chắc tự đăng kiếm in4 mình quá | Huỳnh Lê Công Nhật: Khổ | AmbitiousFish5064: Huỳnh Lê Công Nhật bn sắp hot r | Lê Hậu: Huỳnh Lê Công Nhật nay nổi tiếng z m | AmbitiousFish5064: Lê Hậu ah nhật của t mà mậy | Nguyễn Huỳnh Như: Huỳnh Lê Công Nhật lm phiền cfs hả má | Huỳnh Lê Công Nhật: Nguyễn Huỳnh Như cái j nx z fen7 Tổng số linhg luận: 7,"[""Đời sống sinh viên""]",FALSE,10,"Đánh giá: Bình thường Phân tích bài viết: Bài viết chủ yếu là người đang cần giúp đỡ với việc tìm kiếm một chiếc in4. Không có thông tin tiêu cực hoặc mỉa mai rõ ràng. Phân tích bình luận: Các bình luận chủ yếu bày tỏ thái độ lạnh lùng và không tôn trọng người khác, như gọi Huỳnh Lê Công Nhật là 'khổ' và nói rằng ông sắp nổi tiếng. Tuy nhiên, không có lời chỉ trích trực tiếp hoặc mất ngữ cảnh rõ ràng. Lý do dánh giá: Đánh giá bình thường vì thông tin trong bài viết và các ý kiến của người khác đều không thể coi là tiêu cực hoặc mỉa mai mạnh mẽ.",Thấp,Không cần xử lý,22:40:43 7/5/2026,
Hoàng Phương,"CHÍNH THỨC BẮT ĐẦU – DEAL SỐC 19K 
Không phải đùa đâu…
 Hôm nay Meo Meo chính thức chạy ưu đãi chỉ 19K
 Áp dụng trong 2 NGÀY DUY NHẤT",https://www.facebook.com/groups/mku.cfs/posts/2217148165691986/,Vy Nguyễn: Xuống liền mình ơi | thíchmatchalattte: nhìn ngon v tr | Phương Nghi: Kiều Diệp | Bao Nghi: ngon quá anh ơi | Quoc Duy: Mấy đứa bán khúc nào vậy | Phan Tấn Đạt: tui kinh nghiệm 25 năm ăn bánh tráng trộn nè | Phan Tấn Đạt: mộng kha cho test miễn phí hã | Người tham gia ẩn danh 367: Có ship hong | Hoàng Phương: Vẫn còn ưu đãi mn ủng hộ quán mình với nha9 Tổng số linhg luận: 9,"[""Đời sống sinh viên"",""Khuyến mãi""]",FALSE,0,"Đánh giá: Bình thường / Trung tính Phân tích bài viết: Đây là bài viết giới thiệu về một chương trình ưu đãi giảm giá tại quán Meo Meo. Bài viết này không có nội dung tiêu cực và chủ đề chính xác. Phân tích bình luận: Các bình luận đều tích cực, người dùng bày tỏ sự ngưỡng mộ, thích thú với món ăn của quán và mong muốn hưởng ưu đãi giảm giá. Không có tiếng lóng hoặc mỉa mai nào trong các bình luận này. Phần trăm tiêu cực thấp. Lý do dánh giá: Bài viết không chứa bất kỳ thông tin tiêu cực nào mà chỉ giới thiệu về một chương trình khuyến mãi hấp dẫn. Các bình luận cũng chủ yếu tích cực, không có dấu hiệu của tiếng lóng hoặc mỉa mai.",Thấp,Không cần xử lý,22:41:44 7/5/2026,